0.09523809523809523,0.21739130434782608
0.09523809523809523,0.21739130434782608
0.5217391304347826,0.25 
0.9090909090909091,0.16129032258064516
0.8888888888888888,0.375
0.8947368421052632,0.3181818181818182
0.8333333333333334,0.1724137931034483
0.9333333333333333,0.32 
0.8666666666666667,0.4583333333333333 
0.7619047619047619,0.375
0.8235294117647058,0.4
0.7,0.5384615384615384
0.6666666666666666,0.5555555555555556
0.7727272727272727,0.3076923076923077
0.8235294117647058,0.3888888888888889
0.782608695652174,0.2727272727272727
0.7727272727272727,0.3333333333333333
0.7727272727272727,0.2727272727272727
0.7727272727272727,0.2727272727272727
0.7619047619047619,0.2727272727272727
0.7619047619047619,0.2727272727272727
0.7222222222222222,0.38461538461538464
0.75,0.2727272727272727
0.7222222222222222,0.4166666666666667
0.7368421052631579,0.36363636363636365
0.7222222222222222,0.36363636363636365
0.7058823529411765,0.4166666666666667
0.7222222222222222,0.3
0.7058823529411765,0.36363636363636365
0.7058823529411765,0.3
0.7058823529411765,0.3333333333333333
0.7058823529411765,0.3333333333333333
0.6875,0.3333333333333333
0.6875,0.3333333333333333 
0.7142857142857143,0.2222222222222222
0.7142857142857143,0.2222222222222222
0.6923076923076923,0.3333333333333333
0.7272727272727273,0.36363636363636365
0.6666666666666666,0.3333333333333333
0.6666666666666666,0.3333333333333333 
0.7142857142857143,0.16666666666666666